region,seed,team,1st,2nd,sweet 16,elite 8,final 4,champ,win
South,1,Kansas,_,99%,86%,68%,45%,32%,19%
East,1,UNC,_,98%,91%,61%,44%,26%,15%
Midwest,1,Virginia,_,98%,80%,52%,30%,17%,10%
Midwest,2,Michigan St.,_,95%,78%,59%,34%,17%,9%
West,2,Oklahoma,_,96%,82%,53%,32%,14%,7%
South,2,Villanova,_,96%,77%,47%,22%,13%,6%
East,4,Kentucky,_,93%,61%,25%,16%,8%,4%
East,3,W. Virginia,_,85%,63%,40%,16%,7%,3%
Midwest,5,Purdue,_,84%,52%,24%,13%,6%,3%
West,1,Oregon,_,98%,72%,44%,23%,7%,3%
West,3,Texas A&M,_,88%,55%,24%,12%,5%,2%
South,11,Wichita St.,_,50%,32%,15%,6%,4%,2%
East,2,Xavier,_,94%,60%,29%,10%,4%,2%
South,6,Arizona,_,50%,31%,14%,6%,4%,2%
West,4,Duke,_,85%,54%,26%,12%,4%,2%
South,5,Maryland,_,79%,43%,13%,6%,3%,1%
East,5,Indiana,_,88%,36%,11%,6%,3%,1%
South,3,Miami,_,86%,35%,14%,5%,2%,1%
Midwest,4,Iowa State,_,84%,40%,15%,6%,3%,1%
West,5,Baylor,_,61%,27%,13%,6%,2%,1%
West,6,Texas,_,70%,33%,13%,6%,2%,1%
Midwest,3,Utah,_,87%,50%,15%,5%,2%,1%
South,4,California,_,86%,48%,11%,4%,2%,1%
South,7,Iowa,_,72%,19%,9%,3%,2%,1%
Midwest,11,Gonzaga,_,60%,31%,9%,3%,1%,1%
East,7,Wisconsin,_,63%,27%,11%,3%,1%,1%
East,6,Notre Dame,_,66%,22%,10%,3%,1%,1%
South,9,UConn,_,64%,10%,5%,2%,1%,1%
Midwest,9,Butler,_,67%,15%,6%,2%,1%,1%
West,9,Cincinnati,_,61%,18%,8%,3%,1%,1%
Midwest,6,Seton Hall,_,40%,17%,5%,2%,1%,1%
West,10,VCU,_,73%,14%,6%,2%,1%,1%
Midwest,7,Dayton,_,52%,11%,5%,2%,1%,1%
Midwest,10,Syracuse,_,48%,10%,4%,1%,1%,1%
East,10,Pittsburgh,_,37%,13%,5%,1%,1%,1%
East,9,Providence,_,62%,6%,2%,1%,1%,1%
West,8,St. Joseph's,_,39%,9%,4%,1%,1%,1%
West,11,N. Iowa,_,30%,10%,3%,1%,1%,1%
East,14,SF Austin,_,15%,6%,2%,1%,1%,1%
South,8,Colorado,_,36%,4%,2%,1%,1%,1%
West,12,Yale,_,39%,14%,4%,1%,1%,1%
Midwest,8,Texas Tech,_,33%,5%,1%,1%,1%,1%
East,11,Michigan,54%,19%,5%,2%,1%,1%,1%
East,8,USC,_,38%,3%,1%,1%,1%,1%
Midwest,12,Ark._LR,_,16%,5%,1%,1%,1%,1%
South,12,S. Dakota St.,_,21%,6%,1%,1%,1%,1%
South,10,Temple,_,28%,4%,1%,1%,1%,1%
West,13,UNC_Wilm.,_,15%,5%,1%,1%,1%,1%
West,7,Oregon St.,_,27%,3%,1%,1%,1%,1%
Midwest,13,Iona,_,16%,3%,1%,1%,1%,1%
West,14,Green Bay,_,12%,3%,1%,1%,1%,1%
East,13,Stony Brook,_,7%,2%,1%,1%,1%,1%
East,12,Chatt.,_,12%,2%,1%,1%,1%,1%
South,13,Hawaii,_,14%,3%,1%,1%,1%,1%
Midwest,14,Fresno State,_,13%,3%,1%,1%,1%,1%
South,14,Buffalo,_,14%,2%,1%,1%,1%,1%
West,15,CSU Bakers.,_,4%,1%,1%,1%,1%,1%
Midwest,15,Mid. Tenn.,_,5%,1%,1%,1%,1%,1%
South,15,UNC_Ash.,_,4%,1%,1%,1%,1%,1%
East,15,Weber State,_,6%,1%,1%,1%,1%,1%
East,16,FGCU,_,2%,1%,1%,1%,1%,1%
West,16,Southern,52%,1%,1%,1%,1%,1%,1%
South,16,Austin Peay,_,1%,1%,1%,1%,1%,1%
Midwest,16,Hampton,_,2%,1%,1%,1%,1%,1%
